,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
split4_test_score,0.6299902629016553,0.6630963972736125,0.6619604024667316,0.6514118792599806,0.6536838688737423,0.654170723790977,0.6614735475494969,0.6569295683219734,0.6452450503083415,0.6635832521908471,0.6540084388185654,0.6554690035702694,0.6269068484258358,0.6324245374878287,0.6736449204803635,0.6626095423563778,0.6553067185978578,0.6695877961700747,0.6718597857838364,0.6494644595910418,0.6627718273287894,0.6643946770529049,0.6567672833495618,0.6665043816942551,0.6515741642323921,0.6614735475494969,0.6376176566049984,0.6499513145082765,0.6669912366114897,0.6270691333982473,0.6656929568321973,0.6429730606945797,0.6493021746186303,0.6535215839013307,0.6580655631288542,0.6382667964946446,0.6444336254462837,0.6570918532943849,0.6630963972736125,0.6624472573839663,0.6707237909769556,0.6666666666666666,0.664719246997728,0.6695877961700747,0.6669912366114897,0.6504381694255112,0.6689386562804285,0.6543330087633885,0.6544952937358001,0.6153846153846154,0.6695877961700747,0.6614735475494969,0.6608244076598507,0.6322622525154171,0.6426484907497566,0.6528724440116845,0.6530347289840961,0.6488153197013956,0.6486530347289841,0.6642323920804933,0.6613112625770854,0.6619604024667316,0.66179811749432,0.6634209672184356,0.6410256410256411,0.6207400194741967,0.6598506978253814,0.6419993508601104,0.6629341123012009,0.6713729308666018,0.6668289516390782,0.6639078221356702,0.6528724440116845,0.6530347289840961,0.6689386562804285,0.6725089256734826,0.6616358325219085,0.6567672833495618,0.6653683868873742,0.6660175267770204,0.6577409931840311,0.6630963972736125,0.6614735475494969,0.6645569620253164,0.6634209672184356,0.6449204803635183,0.6642323920804933,0.6674780915287244,0.6554690035702694,0.6455696202531646,0.6686140863356054,0.660012982797793,0.6432976306394028,0.6665043816942551,0.6652061019149627,0.6343719571567673,0.6604998377150276,0.6322622525154171,0.6703992210321325,0.664719246997728
mean_test_score,0.6312059468964816,0.6708634023902754,0.6719987653283475,0.6506452538964718,0.6535016063158237,0.661257406292276,0.6694353894133751,0.6641456575553291,0.6508729478217481,0.6702792923322087,0.6616796210303632,0.6630742397407148,0.6435378566293886,0.6426961863136794,0.6697925953821764,0.6715769297115456,0.6602183822852631,0.6692735362179829,0.6734277366396079,0.6681375098176615,0.671317737126147,0.6693385871118561,0.6724211485647837,0.6716101344174518,0.6475655463843308,0.6640168510986408,0.641556305513624,0.656941457986727,0.6701495486034542,0.6400647370656981,0.6709609102786309,0.6618738575022098,0.6455166696469812,0.6596998391472636,0.6652492480234617,0.6575256207005277,0.6624577674684872,0.6627500699794705,0.6690456632632106,0.6719990917938988,0.6710258347987424,0.6708955855749406,0.6709608365606032,0.6719344516147513,0.6682353020469811,0.6580115910014299,0.6729398707322791,0.6665792792103999,0.6596675822445708,0.6327317626338483,0.6704744028892412,0.6695652384535979,0.6683644876249547,0.6395801568761754,0.6424349822792392,0.6573956874111303,0.6626861037937193,0.6572653750004476,0.6525269802715814,0.6716748588457737,0.6717396359298298,0.6690466531910112,0.6569083164677018,0.6678455127099358,0.6408771307932628,0.6372756260187568,0.6706036516540956,0.6562595030436068,0.6684299176401133,0.6711556101209376,0.6720640057828634,0.6695328235837029,0.6649246254229045,0.6629770477867637,0.6682026238984158,0.6712857961578585,0.6684942945405903,0.6722584844710868,0.6693060774616397,0.6722592427136574,0.6690778780413162,0.6696953402413445,0.6700196890320844,0.6567131637860821,0.6644381917515425,0.6577852240006521,0.6677158321680621,0.6733298390988203,0.6640163982593278,0.6547342454570212,0.671707263184522,0.6692410897546475,0.6541503144284505,0.6732000216520377,0.6722594533365938,0.6402929680794622,0.6707660840625627,0.6495094381190866,0.6680730381368631,0.6660937090930765
std_test_score,0.006716160246684727,0.0045307960236522695,0.007076563496560448,0.007527701537356181,0.005029254872494411,0.006320846430921785,0.0046889986117433936,0.005607891717535016,0.0074934243893252615,0.005369558609878939,0.004227214353414599,0.014062684796553052,0.017091411244761774,0.013424973025233468,0.004432265603959066,0.006592844350850051,0.0078070099566219875,0.004736410302752188,0.0038457577194746955,0.012760891403037478,0.006272411892367608,0.007606133679923395,0.007983720888777824,0.0031348227947487674,0.018258133297760704,0.004512912847177102,0.019398393514185815,0.004769124352293943,0.006055681414135995,0.014899280599092932,0.00393504000961824,0.009590475901263319,0.021947391909062187,0.0033450010263179493,0.005549603228443592,0.012671285547133256,0.010074815370213323,0.005151993374781917,0.006151260651479164,0.00572557226339398,0.002211637154440149,0.005178527384722069,0.004380700632689395,0.003240326795728458,0.003991591175276071,0.006725515498279112,0.007803465805070031,0.0075546517566399025,0.006476930023416823,0.010617337494993275,0.0016823981403759646,0.005715545878152268,0.0047074670296665365,0.009602596782232709,0.004010916860768639,0.00711622718400107,0.010962948252427654,0.006085340264292414,0.009277503162210283,0.005780096829507276,0.006560758068726852,0.005794300591665457,0.009187315814539942,0.003306200361691276,0.016125860979103856,0.011581828094231358,0.005778711745568957,0.010282851190575015,0.004661392983514361,0.003765619011771377,0.0045567249972608085,0.004244797142130584,0.0069440003565390766,0.008513305354489544,0.005582055549141196,0.0028828198861937993,0.005972508068285316,0.008555587826002938,0.002829313388703345,0.0035724573333964613,0.008157810983570856,0.0038786489496216788,0.005242401675666897,0.012848914895242633,0.0020183886844761805,0.007051590818670183,0.005175507913188446,0.00429561054199382,0.007353512164237585,0.006876477772930267,0.005796399920938772,0.005610593634703296,0.0059748810249129905,0.0037804926812966414,0.0043223368678569725,0.011827656193362894,0.005455723072566399,0.013509592192396813,0.008765789935146859,0.0041322068737213715
rank_test_score,100,25,11,86,83,68,36,58,85,29,67,61,90,91,32,17,69,39,1,49,18,37,5,16,88,59,93,77,30,96,22,66,89,70,55,74,65,63,43,10,21,24,23,12,47,72,4,53,71,99,28,34,46,97,92,75,64,76,84,15,13,42,78,51,94,98,27,80,45,20,9,35,56,62,48,19,44,8,38,7,41,33,31,79,57,73,52,2,60,81,14,40,82,3,6,95,26,87,50,54
split0_train_score,0.6232860040567951,0.6719675456389452,0.6692494929006085,0.6520486815415821,0.6515618661257606,0.6668154158215011,0.6693711967545639,0.6674239350912778,0.6538336713995944,0.6718864097363083,0.6617849898580122,0.6452332657200811,0.6403651115618662,0.6245841784989858,0.6654766734279919,0.6737931034482758,0.669817444219067,0.6759432048681542,0.6705070993914807,0.6787423935091278,0.6750507099391481,0.6738336713995943,0.672657200811359,0.6680324543610547,0.6271399594320487,0.6571196754563895,0.6640162271805273,0.652129817444219,0.6745233265720081,0.6500608519269777,0.6744016227180527,0.6640162271805273,0.6330223123732251,0.6596754563894524,0.6718052738336714,0.6620283975659229,0.672210953346856,0.665841784989858,0.672738336713996,0.6754969574036511,0.6689249492900609,0.6741987829614604,0.6727789046653144,0.669290060851927,0.6661663286004057,0.6586206896551724,0.6772819472616632,0.6647870182555781,0.6618661257606491,0.6349695740365111,0.6647058823529411,0.6703042596348885,0.6703042596348885,0.6256795131845841,0.632657200811359,0.6644624746450304,0.6683569979716024,0.661947261663286,0.6552129817444219,0.6739148073022312,0.672738336713996,0.6660851926977688,0.6553752535496957,0.6721298174442191,0.6289655172413793,0.6303853955375254,0.6707910750507099,0.6642190669371196,0.6721703853955375,0.6740365111561866,0.6720081135902637,0.6694117647058824,0.6559026369168357,0.662474645030426,0.6621906693711967,0.6680324543610547,0.6712778904665314,0.6772008113590263,0.6694523326572008,0.66973630831643,0.6709127789046653,0.6691683569979716,0.6707910750507099,0.663002028397566,0.6667748478701826,0.6523732251521298,0.6690466531440162,0.6714807302231237,0.6659229208924949,0.654604462474645,0.6742393509127789,0.6716430020283976,0.6557403651115619,0.674077079107505,0.6706693711967545,0.6517647058823529,0.6720892494929006,0.6564705882352941,0.6659634888438134,0.6642190669371196
split1_train_score,0.633184584178499,0.6752941176470588,0.6788640973630832,0.6411764705882353,0.6447058823529411,0.6555375253549696,0.6737525354969573,0.6670182555780934,0.641947261663286,0.672657200811359,0.6577687626774847,0.6886004056795132,0.6550912778904665,0.6305070993914808,0.6752129817444219,0.6789046653144016,0.6602434077079108,0.6632454361054767,0.6693306288032455,0.6615415821501014,0.6692494929006085,0.6632860040567952,0.674158215010142,0.6735091277890467,0.6274645030425964,0.658052738336714,0.653184584178499,0.6556592292089249,0.6655983772819473,0.6465720081135903,0.6670182555780934,0.6610953346855983,0.6873022312373225,0.6584178498985801,0.6606085192697769,0.6466531440162272,0.6650304259634888,0.6650709939148073,0.6721298174442191,0.675131845841785,0.6741987829614604,0.6709533468559837,0.6740365111561866,0.674158215010142,0.6649492900608519,0.6647058823529411,0.6737119675456389,0.6690060851926978,0.6561866125760649,0.6338742393509128,0.6714807302231237,0.6742393509127789,0.6687221095334686,0.6333874239350913,0.6516024340770791,0.6558215010141988,0.6496957403651116,0.6643002028397565,0.6519675456389452,0.6680730223123732,0.6720081135902637,0.6647058823529411,0.6726166328600406,0.6637728194726167,0.6611359026369168,0.6253955375253549,0.6759432048681542,0.6607707910750507,0.6657606490872211,0.6706288032454361,0.675131845841785,0.6707910750507099,0.6683975659229209,0.6716024340770791,0.6627180527383367,0.6714807302231237,0.6682758620689655,0.6767951318458418,0.6725354969574037,0.671156186612576,0.6780933062880324,0.6720892494929006,0.6673833671399594,0.6607707910750507,0.6625557809330629,0.6536308316430021,0.6614604462474645,0.6743610547667342,0.6575659229208924,0.6568356997971603,0.671683569979716,0.6690060851926978,0.6518864097363083,0.6767545638945234,0.6675050709939148,0.6258823529411764,0.6706288032454361,0.6342393509127789,0.6722920892494929,0.6639756592292089
split2_train_score,0.6157715398344962,0.6760100600356969,0.670290442966088,0.6539023202985559,0.6522797338958299,0.6619746876521174,0.6712639948077235,0.6696819730650657,0.6513061820541944,0.6695602790848613,0.6657472010384553,0.6592568554275515,0.6699659256855428,0.6502920655524906,0.6677348693817946,0.6692763264643842,0.6648953431770241,0.6700876196657471,0.6765374006165829,0.6671263994807723,0.6691140678241116,0.6813645951646925,0.6755232841148792,0.6760100600356969,0.6676943047217264,0.6733733571312672,0.6346341067661853,0.6647330845367516,0.6658688950186598,0.6112282979068635,0.6706960895667694,0.6693574557845205,0.6223835794256044,0.6606766185299368,0.667288658121045,0.660189842609119,0.6646113905565472,0.6681810806425442,0.6690329385039754,0.6718319000486775,0.6754421547947428,0.6705338309264969,0.675482719454811,0.6737790037319488,0.6771053058575369,0.6560116826220996,0.6630293688138893,0.668140515982476,0.6743874736329709,0.6401103358753854,0.6745902969333117,0.6737384390718806,0.6695602790848613,0.6451809183839039,0.6374736329709557,0.6603926659094597,0.6661934122992049,0.6567824111633944,0.6436800259613824,0.671953594028882,0.6805938666233977,0.6713856887879279,0.6451403537238358,0.6683433392828169,0.654186272919033,0.6509005354535129,0.6713856887879279,0.6606360538698686,0.6751987668343339,0.6698442317053384,0.670858348207042,0.6731299691708583,0.6612850884309589,0.6657472010384553,0.6617312996917086,0.6791741035210125,0.6713451241278598,0.6767807885769918,0.6741846503326302,0.6759694953756288,0.6682216453026124,0.6729271458705176,0.672764887230245,0.6534155443777381,0.6678159987019309,0.665950024338796,0.671953594028882,0.6762534479961058,0.6747119909135162,0.6503326302125588,0.6799853967223755,0.6685055979230894,0.6535778030180107,0.6751987668343339,0.6770647411974687,0.6564173292227811,0.6741035210124939,0.6438828492617232,0.6614067824111634,0.6712639948077235
split3_train_score,0.6254259289307156,0.6662339769592731,0.670290442966088,0.6429092974200876,0.6500081129320137,0.6627859808534804,0.6732516631510628,0.6646519552166152,0.6536994969982152,0.6696414084049975,0.657228622424144,0.6641246146357294,0.6281843258153497,0.6600275839688463,0.6677348693817946,0.6697225377251339,0.6497241603115366,0.6657877656985235,0.6724403699496998,0.6803504786629888,0.6734950511114717,0.6632321921142301,0.6716290767483368,0.6698442317053384,0.6617312996917086,0.6606766185299368,0.6217345448645141,0.6584455622261886,0.6749959435339932,0.6494807723511277,0.6718319000486775,0.6668424468602953,0.638122667532046,0.663475580074639,0.6614879117312997,0.6680593866623398,0.664286873276002,0.660189842609119,0.6686272919032938,0.6691951971442479,0.6678971280220671,0.6677348693817946,0.6653415544377738,0.6723186759694953,0.6607983125101412,0.6582427389258478,0.6730082751906539,0.668099951322408,0.6399075125750446,0.6452620477040403,0.6635161447347071,0.666761317540159,0.6696414084049975,0.662380334252799,0.6409621937368165,0.6572691870842122,0.674955378873925,0.6526042511763751,0.6610011358104819,0.6673697874411813,0.6677348693817946,0.6752798961544703,0.6489128671101736,0.6666801882200227,0.627454161934123,0.6484260911893558,0.6672075288009086,0.6632727567742982,0.6652604251176375,0.6661528476391367,0.6698442317053384,0.6672480934609768,0.6657877656985235,0.6693574557845205,0.6719130293688139,0.6698847963654064,0.6690329385039754,0.673332792471199,0.6662745416193412,0.6706555249067013,0.6631510627940937,0.671101736167451,0.6711828654875872,0.6337011195846178,0.6586078208664612,0.6571474931040078,0.6728865812104494,0.6709394775271783,0.6646519552166152,0.6587700795067337,0.6638406620152523,0.6708989128671101,0.6577153983449618,0.6717913353886095,0.6734950511114717,0.636743469089729,0.6700876196657471,0.665950024338796,0.6773081291578776,0.6702498783060198
split4_train_score,0.6351614473470713,0.675766672075288,0.6770241765374007,0.6567418465033263,0.6603521012493915,0.667572610741522,0.6728865812104494,0.6713856887879279,0.6534561090378063,0.6748742495537887,0.6631510627940937,0.6620558169722538,0.6323219211423008,0.6442884958624047,0.6825004056466006,0.6723186759694953,0.6593379847476878,0.6792552328411487,0.6758883660554924,0.6618935583319812,0.6717507707285413,0.6748336848937206,0.6628265455135486,0.6742657796527665,0.6537400616582834,0.6654226837579101,0.6434366380009735,0.6586889501865975,0.6741035210124939,0.6317540159013467,0.677673211098491,0.6491156904105143,0.6618124290118449,0.6622992049326627,0.6699659256855428,0.6489128671101736,0.6584861268862567,0.6620152523121856,0.672480934609768,0.6723592406295635,0.6794986208015577,0.6745497322732436,0.6764157066363784,0.6795391854616258,0.6778354697387636,0.6590945967872789,0.68120233652442,0.6670047055005679,0.6552409540808048,0.6205987343826058,0.6777543404186273,0.6706555249067013,0.6722781113094273,0.6414489696576343,0.6528882037968522,0.6586078208664612,0.6623397695927308,0.6569041051435989,0.6512250527340581,0.6728054518903132,0.6752393314944021,0.6728865812104494,0.6696414084049975,0.674144085672562,0.6434772026610417,0.6321596625020283,0.669479149764725,0.6578776569852345,0.6740223916923577,0.6799448320623073,0.6754421547947428,0.6728865812104494,0.6653009897777057,0.6613662177510953,0.6706149602466331,0.6770241765374007,0.671953594028882,0.6715479474282006,0.6735356157715399,0.6760100600356969,0.6666396235599545,0.6688301152036346,0.6687084212234301,0.673860133052085,0.6706960895667694,0.6565390232029855,0.6739412623722213,0.6756449780950836,0.6640434853155931,0.651468440694467,0.6780788576991725,0.6717102060684731,0.6601087132889827,0.6775109524582184,0.6707366542268376,0.6407999350965439,0.6726431932500405,0.6390962193736817,0.6770647411974687,0.672480934609768
mean_train_score,0.6265659008695155,0.6730544744712523,0.6731437305466537,0.6493557232703575,0.6517815393111874,0.6629372440847181,0.6721051942841514,0.668032361547796,0.6508485442306192,0.671723909518263,0.6611361277584381,0.6638541916870258,0.6451857124191052,0.6419398846548416,0.6717319599165208,0.6728030617843382,0.6608036680326452,0.67086385183581,0.6729407729633001,0.6699308824269944,0.6717320185007762,0.6713100295258065,0.6713588644396531,0.6723323307087805,0.6475540257092727,0.6629290146424436,0.6434012201981398,0.6579313287205364,0.6710180126838206,0.6378191892399812,0.6723242158020168,0.6620854309842912,0.6485286439160086,0.6609089419650542,0.6662312577282672,0.6571687275927565,0.6649251540058302,0.6642597908937028,0.6710018638350504,0.6728030282135851,0.6731923271739777,0.6715941124797957,0.6728110792700928,0.6738170282050278,0.6693709413535398,0.659335118068668,0.6736467790672529,0.6674076552507454,0.6575177357251067,0.634962986269891,0.6704094789325421,0.6711397784132815,0.6701012335935286,0.6416154318828025,0.6431167330786125,0.6593107299038724,0.6643082598205149,0.6585076463972822,0.6526173483778579,0.6708233325949962,0.6736629035607707,0.6700686482407117,0.6583373031297486,0.6690140500184475,0.6430438114784988,0.6374534444415554,0.6709613294544852,0.6613552651283143,0.6704825236254175,0.672121445161681,0.6726569388278343,0.6706934967197753,0.6633348093493889,0.6661095907363153,0.6658336022833378,0.6731192522015996,0.6703770818392429,0.675131494336252,0.6711965274676231,0.6727055150494066,0.6694036833698718,0.6708233207464951,0.6701661232263862,0.6569499232974115,0.6652901075876814,0.6571281194881843,0.6698577074006067,0.6737359377216452,0.6653792550518223,0.654402262537113,0.6735655674658592,0.6703527608159535,0.6558057378999651,0.675066539536638,0.6718941777452896,0.6423215584465167,0.6719104773333238,0.6479278064244548,0.6708070461719633,0.668437906777968
std_train_score,0.0070180606618940765,0.003709665861622614,0.003980654330139915,0.006179562539225763,0.005039066354043838,0.004294928935231593,0.0016013149917320196,0.002314811541874821,0.004544899863424372,0.0019919934155093965,0.0032357604219665423,0.014025382502427575,0.015426870466338382,0.012917963321450647,0.006311244107894521,0.0034748199449290496,0.006681430641582886,0.0060104001114589115,0.002857633517442964,0.008112395153239473,0.0023297616872324425,0.007064214713906107,0.0044662716695366015,0.0029437507518757546,0.017118504607475424,0.00596493849620192,0.014608224231701385,0.004145413799549852,0.004324751589830275,0.014874975588228322,0.0035769750883460575,0.0070488861520507625,0.02329010553802458,0.0018056280254830762,0.004477722968308468,0.008125105702979243,0.004360295271229681,0.0028333620114342636,0.0017883247232428879,0.0023167705274276707,0.004291705137940104,0.0025277868394257526,0.003935162498796072,0.003334649330995394,0.006852432318575622,0.0028862391723906227,0.006057098868543956,0.001456121131217443,0.011140665472672283,0.008247217954185437,0.005524905049659884,0.002700514751055369,0.0011988386314211053,0.01237396616805827,0.007916782115012285,0.002984887128256225,0.008375057053332748,0.004142041033503127,0.005643787150917769,0.002617429443381867,0.004225118150612777,0.004036325627925418,0.010985765874478547,0.0037253867955843725,0.013363394620370783,0.01024302489569035,0.0028745791352034118,0.002228486848180321,0.004175856924547366,0.004645658139859265,0.0022560947000103576,0.002203142287278205,0.004357818430383491,0.003913149605939438,0.004463794649931663,0.004264542875135194,0.0014460842692165289,0.0022736345809362237,0.002948260906767006,0.00272002396864055,0.005018354720082059,0.0016011211219072131,0.0018998173871273745,0.013343019966172672,0.004241196030944658,0.00475422879934431,0.004503643911366387,0.0021577402498965713,0.005491027882595397,0.00316889711587089,0.005659570321276699,0.0013439648842067983,0.0029151844163895478,0.002027217747275442,0.0032062997925842757,0.010876963578225575,0.0014383164618541864,0.011657717462680723,0.0062522505760371164,0.0036145912966265826
